,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
7279,0.9241068278530703,0.5694848537928868,0.95263348165049,0.8154112028223863,0.7350948562385462,0.3302830519825866,0.5459047247518134,0.1748981884064057,0.33343165932476354,0.937857905549993
7280,0.8491420968140625,0.7267412158891563,0.43396221837373106,0.6099529038349517,0.1610636733824218,0.7446282055132214,0.7170200493600003,0.48886340479935086,0.5569772160701576,0.9512720076836176
7281,0.7199108182530107,0.6220658091375008,0.9455053986638365,0.5191794850127067,0.31345212160860836,0.717354558681409,0.4409497243973519,0.9905438972777324,0.7260972625027409,0.8773608575343376
7282,0.8717240293158656,0.3451564955926894,0.9783105096638864,0.5345014613314172,0.05499259936186827,0.2602047463722538,0.3062829248972195,0.034114029356096635,0.41760027271280603,0.6606529264156203
7283,0.18756486891375238,0.9602543828659302,0.21982286934172987,0.7355623480837647,0.11907884847174234,0.8923787577808584,0.23788114663745624,0.7718417375680515,0.3777492856734431,0.2298448484700088
7284,0.27516982836393483,0.6901386782147078,0.3914775271383487,0.7356717462379395,0.7796671323267655,0.2578667214250243,0.09204703908125689,0.6603036941519103,0.23183372506140615,0.2525745742421766
7285,0.29593911313235827,0.6063376229529243,0.2769304057941044,0.9659225879048,0.5678107096143794,0.40902573879618664,0.4928110747817861,0.9916814555544131,0.34617794404027413,0.5736251123231959
7286,0.510406846051938,0.5420485466472882,0.48330077761282525,0.26537131260452657,0.4146317867635266,0.3609374874345488,0.29016752907560817,0.43307110770752283,0.5246557193374303,0.7272692244884185
7287,0.4336145696027344,0.9406351357441252,0.9579155061128675,0.07919647582322448,0.9837652633534189,0.19427838768103278,0.8527298133374217,0.8369017252631412,0.944265317160829,0.681382066176359
7288,0.8104891135722988,0.5845214925612733,0.5440724549697451,0.7046639788445112,0.40362129808093533,0.6316930287995784,0.06672508932212458,0.30157458646656427,0.5022281639131262,0.3657081091075433
7289,0.5914712515497416,0.4970065357090247,0.30376422199873904,0.3352718763825879,0.2838936047736675,0.45067721500066316,0.25006904912586564,0.3521970723306396,0.8871146319818402,0.794150476668422
7290,0.06356569667151878,0.6826512491493729,0.5827999501432741,0.8684606156525398,0.7507785457927686,0.42387148094513954,0.6165472969231073,0.4920617110120932,0.30511263371426295,0.7074598552397875
7291,0.2771822733490751,0.9914514354361698,0.6403795846359999,0.7433179416117067,0.39875103106855,0.15445151755922373,0.7465678485614852,0.43837950578477497,0.7457212266077856,0.8247797703695304
7292,0.04000528018049789,0.9049254438855296,0.4438040332522205,0.11977594443017665,0.5200068298669708,0.7916075029114757,0.7487748158116224,0.7193961561221489,0.3526426287124385,0.8240464208253437
7293,0.4507053391012258,0.307137796866165,0.24157679288875428,0.6312206577731492,0.5157915137771784,0.09122839895027346,0.03174678880286745,0.03384691704272523,0.47274044661311143,0.9751918193535504
7294,0.9609069209429258,0.4656229349264886,0.9855306666965136,0.07446689128213312,0.3477850883920044,0.8467455947856598,0.6251419568446638,0.39402784750857633,0.876636977271396,0.37138354979278326
7295,0.5468223712211503,0.6916374714019097,0.6407846346898789,0.7102685308416039,0.11015437572833345,0.11609209386753817,0.14963273712552452,0.4439622111805074,0.8260966272111333,0.088596542603826
7296,0.7899794413692112,0.921833566094531,0.8238479715819202,0.7509053292508445,0.8885232913144344,0.9861912862590371,0.14590059480205742,0.37277654412072136,0.6055203115831053,0.3376178162099172
7297,0.41746502934605556,0.2845437724543253,0.3196419309161408,0.7865563415356269,0.21811942395882672,0.5093662940203432,0.05575439650371564,0.4340426764652608,0.6448484031930041,0.7100337098566828
7298,0.49332351141008746,0.29224181919165343,0.6042561470671726,0.8864238951204374,0.3151049961372361,0.20461324230171968,0.5605497361430233,0.8465603741575461,0.7319993622854427,0.49255728660742976
7299,0.11419180335263321,0.26409211089123225,0.4203231501504121,0.776065533716957,0.8894408398639383,0.22744179939768025,0.7020727171138057,0.29261332098643744,0.3453220151860237,0.694306073785018
7300,0.8885402012035951,0.8867364765968695,0.4502483007783254,0.8370987340239684,0.3800269447706685,0.36118161549664574,0.7396068530618242,0.5372778230662056,0.7459988434108001,0.16447701240697504
7301,0.7645623701797218,0.22998922664058374,0.1410210542477897,0.6474831074374255,0.191282027465023,0.7734255202864702,0.0790553052956121,0.6315778810447414,0.07666821998839213,0.08306337751876272
7302,0.07668126270568416,0.5233215657205758,0.6346262121794408,0.3375953369060408,0.8564782860992947,0.30749149774399165,0.32513250873950256,0.4666196514965274,0.2791708584074234,0.43499109375512246
7303,0.5212072711901538,0.4285067300334148,0.5383905723881444,0.7131616907990018,0.8913987912935432,0.9382345880991552,0.5957447636706698,0.5192424260809528,0.31455533354489174,0.10674303655280906
7304,0.3444838122953288,0.3865968445658899,0.7149888691762216,0.14086901239045296,0.6219739559259092,0.3666073436946601,0.6018670705392113,0.776836807300708,0.10119746522196821,0.07355135512200907
7305,0.6962355729140368,0.19061189973587603,0.11008028849815796,0.046414388680911016,0.9488320609981692,0.05534545311495283,0.777625101956164,0.7368499107137655,0.5182767902218843,0.14506677898854423
7306,0.14992288147945718,0.7255886174200276,0.15124443752043779,0.8422113677742272,0.6864435288924189,0.3083914176848834,0.6011797041206786,0.920084367842021,0.19672921664939033,0.39785192325946
7307,0.61127088188756,0.10482549613823565,0.23332985414940496,0.9919125105727212,0.1864328686836842,0.7387943653354152,0.039797074283182576,0.8484923357409959,0.9908799949863161,0.9621076461354834
7308,0.827720752124675,0.9281611635392553,0.7960994915957328,0.04362605558135166,0.37366840603505397,0.20020247376080427,0.40600896237328415,0.49886532341177886,0.490439885756895,0.798211157389569
7309,0.21529973360280166,0.3564597446582085,0.47782274925746154,0.1750499697276864,0.4123052190051626,0.32377087614924466,0.11771526603314073,0.52324869488805,0.8778961198108627,0.35679044674480936
7310,0.9671471511848576,0.7734359389367075,0.9984799404673603,0.23935511727077644,0.602589940768299,0.5214169784906232,0.7174936456543126,0.417905370190373,0.24611438757622234,0.9688680871754818
7311,0.2936512978808685,0.9152082643952004,0.1843927753790593,0.5211551490914342,0.6812394761681808,0.9765343821430501,0.0823447134199137,0.6998121239048545,0.7028495997792248,0.8948920388428239
7312,0.3963240780613608,0.8102016008637749,0.36452776505015017,0.5517451663189024,0.03269674176267882,0.8930749917712634,0.6817121526439872,0.275787967040811,0.6256072975179273,0.12916922712581075
7313,0.7470653041119714,0.1676558601302161,0.4837432878408102,0.5189657334406976,0.1606628788217984,0.3610342389617744,0.0610361641330545,0.5878108547472481,0.7422748925185225,0.8973784152414902
7314,0.5985033369780829,0.021084203336389513,0.5736675479203533,0.9747462317323888,0.4189746007776941,0.038139579002225615,0.9535006791104336,0.9999593649369303,0.536145107886612,0.9999593649369253
7315,0.6410111441227933,0.21921195730930396,0.13434543901020277,0.8677098182691294,0.6992937253685896,0.03122509862034065,0.6372781789039056,0.6248531805010611,0.19132581301452237,0.9630200374677007
7316,0.8675203021929497,0.5527555247444094,0.636467974048592,0.1041022171291588,0.40145207337613437,0.6095605855227847,0.7999276720867836,0.40721061272868025,0.3256683982798638,0.1510859638929966
7317,0.9934427784586988,0.6451258358135489,0.7376170661073431,0.046883443151133915,0.852991964188659,0.4264147572530933,0.9959349712107711,0.01866503447667519,0.3346103835836664,0.25403769906633744
7318,0.5013256680944215,0.8748114085353585,0.06836506533334206,0.6693290981547595,0.021855203531752052,0.5632027659524939,0.44975355568137165,0.27919961425852713,0.4978671025593005,0.39028679109269443
7319,0.5187114393153615,0.464800507072913,0.37072352345492043,0.5039489212249526,0.18050862891839256,0.2610893770795621,0.38359492695278863,0.5173101194857341,0.8206967315580768,0.3937327569449198
7320,0.9996596986190613,0.6252470900193668,0.40541443279720357,0.11614279270135719,0.8981838547652881,0.23397892797680958,0.9664483432139498,0.9162455451164873,0.12832605834564795,0.7374353033299945
7321,0.7659386890560893,0.9906102954088172,0.19079068614219216,0.43091085009407915,0.9127130861433755,0.360593926622933,0.770760377068737,0.08604094180105822,0.6775797439220367,0.5503375297737896
7322,0.48140249944337726,0.19115875041683889,0.03198498985258786,0.02288660045740503,0.5855674326724184,0.09197020203603774,0.24357259704523765,0.9701340525239703,0.7005742450248398,0.17235214656871456
7323,0.05917038958178216,0.9499633946590066,0.11138960149489698,0.590041480013688,0.21510160084284805,0.8740579271036922,0.7695826069217585,0.6247037633993863,0.035506961171030735,0.22042699205794294
7324,0.17778859000348246,0.8175993161068842,0.531822405091335,0.3400732565276252,0.7509828901494867,0.25883224145717504,0.12018565155792746,0.47784145663749655,0.8856972482020933,0.9142853690230315
7325,0.03635673875377659,0.13333429135346933,0.6539067447209629,0.013193791037302532,0.6681179063767224,0.7286245238062571,0.7634520899570341,0.03939845789481192,0.010032298814561594,0.7406994705663486
7326,0.38816436370261154,0.5528195708638117,0.5823483189117675,0.4733433314018382,0.5569406510596746,0.4303034830294392,0.38594652108936844,0.8730017193767741,0.3816681025077246,0.2694809561156747
7327,0.10684978052999372,0.024921590739648242,0.9847197046521027,0.18464052101273223,0.7303325588741264,0.6516308512838109,0.43102719587304367,0.5867312549914584,0.7060668967728013,0.5352970747773461
7328,0.7136705023233657,0.9042816834942138,0.43290991275166507,0.2061913737494987,0.25250554703692213,0.7666887828678307,0.17278689540187045,0.615788913655286,0.91566675912338,0.5106473533040249
7329,0.7447141075533544,0.11453663563678301,0.9823849450542798,0.5281628956850887,0.08972281765399871,0.2744224394197053,0.7651412140892135,0.06779003030403995,0.18408319777432453,0.8019890657147134
7330,0.011257711475550315,0.20500005186815584,0.7903862630152865,0.32265681628915377,0.8189401596658056,0.3879827292847597,0.6969905327783016,0.5371748232729923,0.353994230330009,0.659372961644518
7331,0.09422663244988352,0.513883041125191,0.7963986038214022,0.6959557993809858,0.4393705707015732,0.5937012377951022,0.6900689622000439,0.6021380851224271,0.29444207107433945,0.7498051299555032
7332,0.20700760488290496,0.9822437000953033,0.19486198758604392,0.6809410788210574,0.29526449449540426,0.5063060519203705,0.6487697104867388,0.7219378718581859,0.7143795218846866,0.8491153836259123
7333,0.03990612240177256,0.8354729179894563,0.5387999690894031,0.524831173240372,0.8565550155456465,0.756780514262992,0.5176330279137863,0.7476967052259755,0.253332036144179,0.5903063591424077
7334,0.8872938547290761,0.6756646186746854,0.9563653440972496,0.8920311175580979,0.13507481464896845,0.2714706359184216,0.8079747208717604,0.4017467672074331,0.1519926695339122,0.9031449194649082
7335,0.4783840619609314,0.9871638404985227,0.5341586323856323,0.9830654789614658,0.11391097655244813,0.17013764906666212,0.8967699352851533,0.6171363951860497,0.621879924106856,0.5872028047080561
7336,0.9391937340318998,0.9181023167409431,0.6393172162730728,0.04376134616713141,0.9372097296307984,0.7304048997155761,0.7088665082817394,0.8372276382052591,0.9822608858462466,0.662885165320096
7337,0.15660433808626387,0.6330339011275853,0.6259354716159863,0.8862629747381527,0.22026014424318788,0.2037162433417147,0.8651341434889607,0.1781854503570814,0.24626703318484738,0.87253340503401
7338,0.9920259662765959,0.6941408451643077,0.9653403191284383,0.049260743122993146,0.6065657011617676,0.09965110604668906,0.8674532851048747,0.9687025327845254,0.08132969658881087,0.871290490498754
7339,0.9984431761031376,0.289486118626175,0.8917199484024713,0.5816721808164264,0.5872455695942816,0.4768260628632561,0.9954475232005044,0.7180254181403616,0.464720629402279,0.8516965813233051
7340,0.028815220623381904,0.6253458117155367,0.6559930935265188,0.13358282014868325,0.7562863627922999,0.43548906736040344,0.4907478539900906,0.5971591587679093,0.5330817793141133,0.3195893521723956
7341,0.44929040521757285,0.39599789656897594,0.0546986306493574,0.294030300510723,0.2673442763136876,0.14493658100112694,0.32996347801806913,0.3457361458057287,0.9430534648939566,0.8994823749180566
7342,0.640951482630102,0.9245012355388773,0.34602558450655685,0.5300495182278232,0.27713524744379747,0.571697839571676,0.06871378107937642,0.00952069373200793,0.29919061338970815,0.5056640937102209
7343,0.36278367584165,0.9879000751708247,0.7719801566669484,0.27056162925652766,0.9325714927856477,0.3311523278376381,0.04056283072297605,0.5669439960859399,0.7045033510836115,0.4204442172778894
7344,0.04480043938155018,0.9621989138217467,0.2608215826790734,0.919123020814229,0.8936778902289072,0.4481625165628506,0.231951503581289,0.37637737433302687,0.18320518620926207,0.40826370748148394
7345,0.49135752126605053,0.7843871034397221,0.3904873734330207,0.6695351747526362,0.2514423010338545,0.3665488626769022,0.06355313665508497,0.24716637410931191,0.5556396044607123,0.7557298783838319
7346,0.8312097280452996,0.4207819050806269,0.08500791043883091,0.5334417274942813,0.9002227379903635,0.06069656978708545,0.8937416046142052,0.03844667055395216,0.808627438319797,0.2069113592089979
7347,0.6272431748685866,0.2467477447222072,0.25166321732766633,0.27328911035829606,0.9493386709107905,0.8408412691257301,0.8389119393856261,0.08835002866063982,0.8803408587219598,0.28635974377048007
7348,0.02252566789538268,0.681108607632934,0.5919484985619323,0.6136880569948273,0.7249361486361391,0.5767272080978441,0.15870739520071583,0.6187977693329856,0.1420220666289951,0.40325085250690607
7349,0.7310001920717462,0.05894884651092147,0.8052378107421424,0.84204570085945,0.1296776954450913,0.08314086890748237,0.11859132742337261,0.01781760942786776,0.3627415510580817,0.575865197356166
7350,0.7500253307584153,0.34549191278265395,0.2285810837899281,0.39468629199416594,0.11032796368072219,0.7034963998077866,0.044827824593667326,0.3498543523184661,0.8238941808618345,0.688650855331581
7351,0.35390032507250485,0.8853884538409262,0.693989166256376,0.29607047355947363,0.0875272732759392,0.353444887444911,0.3981112740440438,0.6043869491756094,0.848382398813105,0.068561071974106
7352,0.15999737254426702,0.3446781107123561,0.4567938435992576,0.3897816255359578,0.5178195586997886,0.4578507800863817,0.3694051186799591,0.8132836555705985,0.16513573102185472,0.40670371999749366
7353,0.7574894043205666,0.2641871689538323,0.003390163201289354,0.05352874923727178,0.8895061477595587,0.23708375420389818,0.5770767861894672,0.9364117260065242,0.8946881621158445,0.40337846356480145
7354,0.5079435888632289,0.6065690883315483,0.08535488170391059,0.5145416633841964,0.5643700761812247,0.5113085775697449,0.8469320023348317,0.5869754522184771,0.3126612865460826,0.2981240931775572
7355,0.30994840745335683,0.6078509441228311,0.4278382776722312,0.26015794475244286,0.07542067650797739,0.1889498715364163,0.8290180510988896,0.14667036773074293,0.6945359332139809,0.5765403171508928
7356,0.38112106997039485,0.8950352668107325,0.2249683693812844,0.6233202648758358,0.07825062497281014,0.09843471775415853,0.709933549334441,0.7851355200364055,0.4863322991090821,0.12017358109830521
